./entrail -a jhu.nii jhu.trk.gz

should generate

Atlas jhu.nii
Track jhu.trk.gz
Fibers within regions 62248 (of total 119360)
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	8	0	0	0	0	0	4	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
0	5	0	3	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	3	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	1	0	2	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	3	0	2	0	0	0	1	0	0	0	3	1	0	0	0	0	0	0	1	0	0	0	1	0	3	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	17	2	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	2	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25	0	130	19	27	7	10	0	22	6	2	0	14	2	5	0	27	4	34	7	50	7	2	0	0	0	20	0	2	0	0	0	14	1	0	0	11	0	0	0	0	0	0	0	8	3	0	0	26	21	23	0	96	49	5	0	64	14	111	22	7	0	2	0	10	6	30	3	23	15	13	0	2	0	9	1	16	0	21	6	13	2	33	6	1	0	6	0	1	2	3	0	2	0	27	102	12	9	16	0	3	1	9	1	16	0	1	0	0	0	2	0	0	0	0	0	18	28	23	0	8	0	6	6	24	1	7	1	4	0	5	9	17	2	0	0	10	0	33	2	19	0	6	1	0	1	3	0	18	2	8	0	0	0	8	0	0	0	1	0	2	0	0	0	0	0	0	0	1	0	10	3	2	0	3	0	0	0	0	0	0	8	0	0	0	1	0	3	0
0	1	30	127	16	51	0	13	3	59	0	9	0	13	0	11	0	47	0	53	4	113	0	1	0	1	0	6	0	0	0	0	1	26	0	5	0	11	0	1	0	1	0	2	1	12	0	3	1	68	0	31	20	166	0	26	42	52	42	112	5	10	0	6	0	13	5	9	7	55	1	3	0	6	0	10	4	52	4	28	6	1	8	88	0	6	2	5	0	39	1	0	0	1	132	6	0	29	1	39	0	8	2	8	0	9	0	1	0	0	0	1	0	1	0	0	28	36	0	26	0	4	3	28	0	13	2	52	0	2	2	41	14	8	0	6	0	10	4	14	3	3	0	12	0	1	0	30	0	17	0	21	0	9	0	1	0	4	0	2	0	1	0	2	0	0	0	0	0	2	10	0	0	0	0	10	13	3	0	5	4	0	8	0	7	0	0	0	1
4	0	41	0	6	0	2	0	9	0	1	0	1	0	0	0	0	0	0	0	8	0	0	0	0	0	4	0	1	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	16	0	0	0	18	0	5	0	0	0	0	0	0	0	8	0	6	0	0	0	0	0	0	0	0	0	7	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	1	4	0	0	0	0	1	0	8	0	1	0	0	0	0	0	0	0	0	0	0	0	23	0	10	0	5	0	1	0	0	0	1	0	5	0	15	0	32	0	3	0	0	0	2	0	0	0	0	0	0	0	0	0	4	0	0	0	2	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
0	0	0	45	0	4	0	44	0	94	0	4	0	7	0	25	0	84	0	44	0	66	0	5	0	9	0	13	0	3	0	14	0	5	0	6	0	1	0	0	0	0	0	0	0	0	0	2	0	67	0	34	0	110	0	69	0	5	0	15	0	0	0	0	0	0	0	7	0	8	0	44	0	14	0	15	0	1	0	10	0	0	0	3	0	0	0	0	0	0	0	0	0	0	93	0	0	15	0	0	0	4	0	15	0	4	0	1	0	0	0	3	0	0	0	0	0	26	0	29	0	3	0	0	0	2	0	16	0	3	0	4	0	26	0	11	0	23	0	0	0	0	0	8	0	0	0	12	0	37	0	20	0	10	0	26	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4	5	0	0	7	0	2	0	27	0	1	0	0
0	0	1	0	3	0	4	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	4	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	5	0	2	0	0	0	0	0	3	0	0	0	0	0	5	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	2	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	2	0	0	0	2	0	27	0	2	0	0	0	11	0	20	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	2	0	33	0	11	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	9	0	2	0	7	0	1	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	3	0	3	0	0	0	0	0	1	0	1	0	0	0	1	0	16	0	18	0	0	0	0	0	5	0	0	0	4	0	29	0	3	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	6	0	0	0	0	1	0	5	0	0	0	0
4	0	51	27	7	1	0	0	2	22	0	0	0	3	0	0	1	4	0	3	5	6	0	0	0	0	2	0	0	0	0	0	18	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	8	3	0	17	14	0	2	51	9	35	11	14	7	0	0	0	0	14	5	30	6	0	0	0	0	0	2	8	3	8	13	6	1	30	9	2	1	0	0	1	2	2	0	0	0	4	3	0	3	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	3	1	0	0	0	5	4	31	2	5	1	0	0	8	1	11	3	1	1	0	0	8	1	1	0	0	8	0	2	1	2	1	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	6	0	1	0	0	3	0	0	0	5	0	0	0	0	0	0	0	0	0
0	0	5	55	15	10	0	0	0	6	0	0	0	1	0	1	0	42	0	3	0	6	0	0	0	0	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	17	0	8	3	35	0	18	14	11	6	25	8	3	1	0	0	0	0	1	1	18	0	1	0	0	0	6	3	11	0	22	0	10	7	26	0	0	0	0	0	3	0	0	0	1	32	2	0	3	8	1	0	2	0	2	0	3	0	0	0	0	0	0	0	1	0	0	6	28	0	0	0	0	4	13	0	2	3	5	0	0	3	10	0	1	0	0	0	7	0	0	1	9	0	15	0	1	0	0	0	11	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	4	0	0	0	2	1	0	0	0	0	0	0	0	0
2	4	50	0	5	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	31	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	22	1	0	0	16	0	22	0	2	0	0	0	1	0	15	0	23	0	1	0	0	0	11	0	13	1	8	0	6	0	38	0	0	0	0	0	1	0	0	0	0	0	4	14	0	0	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	31	0	0	0	8	1	0	0	6	0	2	0	0	0	4	0	11	0	1	0	3	0	2	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1	11	16	1	5	0	0	9	25	0	0	0	4	0	0	0	9	0	23	0	8	0	0	0	0	0	0	0	0	0	0	2	1	0	1	0	3	0	0	0	0	0	0	0	0	0	1	0	12	0	12	1	23	0	4	12	25	4	21	2	0	0	0	0	0	1	0	4	12	0	12	0	1	2	0	1	14	5	5	1	0	4	6	0	0	0	0	0	0	0	0	0	0	12	0	0	4	0	2	0	1	0	4	0	2	0	0	0	0	0	1	0	0	0	0	1	13	0	2	0	0	2	2	0	0	0	12	0	0	0	15	0	34	0	2	1	4	2	0	1	0	0	3	0	0	0	34	0	11	0	6	0	9	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	4	0	15	0	0	3	0	0	0	0	0	0	0	2
11	0	46	14	3	1	3	0	15	1	0	0	1	0	0	0	0	1	0	1	3	2	0	0	0	0	0	0	0	0	0	0	20	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	24	10	0	1	67	14	24	8	17	0	0	0	0	0	15	14	37	4	4	0	0	0	2	0	12	2	23	1	6	0	21	3	0	0	0	0	1	0	0	0	0	0	8	4	1	1	1	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	7	2	1	0	3	0	5	3	8	0	5	2	0	0	4	1	4	5	1	1	2	0	21	0	3	0	0	0	1	0	0	3	7	3	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	13	1	0	0	1	0	0	0	1	1	2	0	0	0	0	0	0	0
0	16	5	40	3	22	0	2	12	46	0	1	0	12	0	7	0	51	0	68	0	24	0	0	0	1	0	10	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	1	0	2	0	32	0	23	5	40	1	33	9	33	4	32	2	5	0	0	0	0	0	4	1	20	0	13	0	9	0	5	2	12	19	14	2	4	5	26	0	0	0	1	0	4	0	0	0	2	75	1	0	5	0	1	0	7	0	4	0	0	0	2	0	0	0	1	0	1	0	0	1	52	0	16	0	1	1	5	1	12	2	1	0	0	1	13	0	25	1	9	0	10	0	3	0	2	1	10	5	1	0	50	0	13	0	11	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	5	1	0	0	4	0	0	0	1	0	0	0	1
0	0	2	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	7	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	5	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0
0	0	0	2	0	0	0	2	0	3	0	1	0	1	0	3	0	0	0	0	0	0	0	1	0	2	0	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	1	0	12	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	1	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0
4	0	55	5	7	10	0	0	7	2	0	0	1	0	0	0	0	1	0	0	5	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	7	0	8	3	1	3	35	1	12	13	4	3	0	0	0	0	8	0	8	0	0	0	0	0	1	0	12	0	15	16	5	7	14	6	0	0	0	0	0	0	0	0	0	0	2	4	1	0	1	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	5	2	15	0	0	0	8	3	6	0	4	1	3	0	1	1	2	0	4	0	12	3	4	1	1	0	1	0	0	1	1	1	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1	3	35	1	10	0	0	0	22	0	0	0	2	0	1	0	30	0	0	1	4	0	0	0	0	0	0	0	0	0	0	0	12	0	1	0	6	0	0	0	0	0	1	0	5	0	0	0	15	0	8	4	29	0	6	8	26	9	44	0	4	0	0	2	0	0	3	1	25	1	10	0	0	0	7	5	13	1	18	2	6	6	28	0	0	0	0	0	2	1	0	0	0	17	1	2	5	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	9	41	0	4	0	0	1	10	0	15	1	13	0	0	1	3	2	1	0	0	0	4	1	10	0	2	0	7	2	1	0	10	0	1	0	7	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	3	3	3	0	2	1	0	0	0	0	0	0	0	1
8	0	42	6	13	2	21	0	32	2	11	0	1	0	1	0	3	1	1	0	27	1	0	0	0	0	8	0	4	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	7	38	0	50	14	2	0	16	6	31	8	2	2	0	0	2	1	13	0	9	2	4	0	0	0	1	0	3	0	11	2	4	0	12	2	0	0	0	0	4	0	0	0	1	0	3	22	5	6	6	0	6	0	13	0	0	0	1	0	0	0	0	0	0	0	0	0	17	14	32	0	5	0	11	0	2	0	4	0	0	0	2	2	6	0	5	0	5	1	8	0	4	0	4	1	0	0	1	0	8	2	0	0	0	0	17	0	0	0	2	0	2	0	0	0	0	0	0	0	0	1	2	4	0	0	0	3	0	0	0	0	0	2	0	0	0	1	0	0	0
0	5	16	72	0	19	0	5	2	18	0	1	0	2	0	0	0	22	0	23	4	12	0	0	0	4	0	4	0	0	0	0	0	9	0	1	0	2	0	0	0	0	0	2	0	3	0	2	0	31	0	37	12	45	0	4	9	24	38	44	0	1	0	0	0	0	0	9	6	43	10	12	0	1	0	11	0	20	5	14	4	2	26	19	0	0	0	0	0	1	0	0	0	0	27	3	0	6	3	2	0	2	0	1	0	3	0	0	0	0	0	0	0	0	0	0	2	8	0	26	0	1	3	1	0	34	5	25	0	0	0	1	0	3	4	0	4	14	0	26	1	1	12	1	0	0	0	13	0	4	0	2	0	11	0	1	0	1	0	2	0	3	0	0	0	0	0	0	0	0	4	0	0	0	0	8	5	0	0	0	0	0	1	0	0	0	1	0	0
5	0	13	1	2	0	0	0	3	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	8	0	6	0	0	0	10	1	1	0	1	0	0	0	0	0	2	0	6	0	0	0	0	0	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	1	0	1	0	0	0	1	1	0	0	4	0	5	4	0	0	0	0	1	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	14	0	5	0	6	0	43	0	22	0	16	0	6	0	12	0	2	0	2	0	1	0	4	0	0	0	21	0	1	0	11	0	6	0	3	0	4	0	0	0	2	0	0	0	0	0	15	0	32	0	63	0	17	2	5	1	4	1	0	0	0	0	1	0	2	0	2	0	13	0	4	0	6	0	4	0	9	0	0	0	4	0	0	0	0	0	0	0	0	0	0	9	0	0	2	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	6	0	11	0	16	1	0	0	2	1	9	0	0	0	0	0	0	0	3	0	15	0	0	0	0	0	3	0	0	0	4	0	32	0	1	0	1	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	10	3	0	0	0	0	5	0	7	0	8	0	5
2	0	32	2	4	0	0	0	19	0	1	0	3	0	0	0	2	1	5	2	5	1	6	0	6	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	2	0	10	0	3	0	22	1	12	1	6	0	0	0	0	0	1	0	18	0	3	0	0	0	1	0	2	0	14	2	3	0	12	0	0	0	2	0	0	0	0	0	0	0	2	11	3	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	4	1	2	0	0	0	12	0	5	4	0	0	2	0	4	0	1	0	2	0	0	0	2	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	0	1	0	0	0	0	0	2	1	0	0	0	5	0	0	0
0	0	5	23	0	9	0	18	0	80	0	32	0	24	0	21	0	22	0	2	0	3	0	2	0	17	0	2	0	23	0	5	0	3	0	33	0	41	0	13	0	5	0	10	1	5	0	0	0	43	0	12	0	99	0	44	2	9	1	18	0	3	0	0	0	0	0	0	0	11	0	40	0	0	1	9	0	6	3	20	0	1	7	19	0	0	0	0	0	0	0	0	0	0	21	0	0	2	0	4	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	10	0	23	0	18	0	7	0	4	0	10	0	3	3	4	1	14	0	15	0	12	0	2	0	2	0	4	0	0	0	12	0	27	0	11	0	0	0	8	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	5	0	2	0	0	10	0	28	0	22	0	16
18	2	43	5	11	0	0	0	0	3	0	0	0	0	0	0	0	0	3	1	23	3	0	0	0	0	1	0	0	0	0	0	23	4	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	7	0	15	4	0	0	46	3	13	3	0	0	0	0	0	0	22	4	15	4	0	0	0	0	2	0	18	0	8	3	2	0	39	1	0	0	0	0	0	0	1	0	0	0	5	13	0	0	0	0	6	0	9	0	0	0	2	0	0	0	0	0	0	0	0	0	33	4	2	0	0	0	8	0	11	2	21	0	0	0	4	1	8	0	1	0	4	0	7	0	4	0	2	0	0	0	1	0	1	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	12	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	2	31	2	7	0	0	0	17	0	0	0	3	0	0	0	6	0	21	1	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	4	0	0	0	10	0	7	1	16	0	9	2	21	5	14	0	1	0	0	0	0	0	0	1	13	0	2	0	0	0	4	1	7	0	6	2	0	3	21	0	0	0	0	0	0	0	0	0	1	8	1	0	7	1	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	14	0	0	0	0	1	0	0	0	0	3	0	0	1	10	0	26	0	0	0	2	0	0	0	4	0	2	0	0	0	12	0	14	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	1	1	5	0	0	2	0	0	0	0	0	0	0	0
0	3	7	2	9	4	0	0	0	4	0	0	1	3	0	0	5	2	5	0	17	2	0	0	0	0	0	0	0	0	0	0	5	5	1	0	0	0	1	0	0	0	0	0	5	2	0	0	1	3	0	0	14	13	1	2	14	0	42	6	3	2	0	0	0	0	7	11	1	2	8	0	1	0	5	1	2	0	6	15	2	2	5	2	0	0	4	0	3	0	0	0	0	0	2	5	11	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	3	0	0	0	0	1	1	1	1	3	0	0	0	1	0	4	1	0	0	1	0	4	0	4	0	0	0	0	0	2	4	7	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	15	0	14	0	0	0	7	0	0	0	0	0	0	0	16	0	2	1	9	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	0	2	0	25	0	4	4	17	0	2	0	16	3	9	1	3	0	0	0	1	0	0	0	10	0	2	0	3	0	8	0	12	0	4	0	5	2	12	0	0	0	0	0	0	0	0	0	2	23	0	0	0	1	7	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	9	0	0	0	2	0	0	0	2	0	1	0	0	0	2	0	4	0	8	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	3	1	0	0	0	0	0	0	0	0	0
0	0	17	0	1	0	0	0	9	0	2	0	5	0	0	0	1	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	6	1	0	0	13	2	7	0	8	0	0	0	2	0	0	0	0	0	0	0	15	0	3	0	5	0	1	0	4	0	4	0	1	0	20	1	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	3	0	0	1	0	0	1	0	4	12	0	0	2	0	2	0	0	0	0	0	0	0	0	0	4	0	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	2	0	0	0	3	0	0	0
0	0	12	38	1	6	0	3	0	16	0	2	0	13	0	1	0	27	0	12	0	21	0	0	0	1	0	1	0	0	0	0	0	3	0	5	0	18	0	2	0	7	0	6	0	9	0	0	0	44	0	8	11	37	0	12	5	4	5	20	0	1	0	0	0	0	0	1	0	16	0	3	0	3	2	3	3	0	0	9	1	0	10	7	0	0	0	2	0	1	0	0	0	0	28	1	0	1	0	10	0	0	0	4	0	1	0	1	0	0	0	0	0	0	0	0	1	12	0	8	0	5	8	15	0	3	0	10	0	0	0	7	1	1	0	3	0	4	0	2	0	0	0	0	0	0	0	6	0	5	0	3	0	2	0	5	0	1	0	0	0	1	0	0	0	0	0	0	0	2	7	0	0	0	0	8	15	3	0	2	0	0	0	0	0	0	3	0	11
